学生番号,(1)電圧V3,(2)電圧V2,(3 )電圧V2,(4)電圧V1
400001,1.33,1.25,1.44,1.61
400002,1.36,1.29,1.37,1.61
400003,1.4,1.33,1.31,1.61
400004,1.42,1.36,1.25,1.61
400005,1.45,1.4,1.2,1.61
400006,1.48,1.42,1.15,1.61
400007,1.5,1.45,1.1,1.61
400008,1.52,1.48,1.06,1.61
400009,1.54,1.5,1.02,1.61
400010,1.34,1.25,1.58,1.67
400011,1.38,1.3,1.49,1.67
400012,1.42,1.34,1.42,1.67
400013,1.45,1.38,1.35,1.67
400014,1.48,1.42,1.29,1.67
400015,1.51,1.45,1.24,1.67
400016,1.53,1.48,1.19,1.67
400017,1.55,1.51,1.14,1.67
400018,1.58,1.53,1.09,1.67
400019,1.6,1.55,1.05,1.67
400020,1.39,1.3,1.63,1.73
400021,1.43,1.35,1.55,1.73
400022,1.47,1.39,1.47,1.73
400023,1.5,1.43,1.4,1.73
400024,1.53,1.47,1.34,1.73
400025,1.56,1.5,1.28,1.73
400026,1.59,1.53,1.23,1.73
400027,1.61,1.56,1.18,1.73
400028,1.64,1.59,1.13,1.73
400029,1.66,1.61,1.09,1.73
400030,1.45,1.36,1.69,1.79
400031,1.49,1.41,1.6,1.79
400032,1.53,1.45,1.52,1.79
400033,1.56,1.49,1.45,1.79
400034,1.6,1.53,1.39,1.79
400035,1.62,1.56,1.33,1.79
400036,1.65,1.6,1.27,1.79
400037,1.68,1.62,1.22,1.79
400038,1.7,1.65,1.17,1.79
400039,1.72,1.68,1.13,1.79
400040,1.52,1.42,1.76,1.86
400041,1.56,1.47,1.67,1.86
400042,1.6,1.52,1.58,1.86
400043,1.63,1.56,1.51,1.86
400044,1.66,1.6,1.44,1.86
400045,1.69,1.63,1.38,1.86
400046,1.72,1.66,1.32,1.86
400047,1.74,1.69,1.26,1.86
400048,1.77,1.72,1.22,1.86
400049,1.79,1.74,1.17,1.86
400050,1.59,1.49,1.83,1.94
400051,1.63,1.54,1.73,1.94
400052,1.67,1.59,1.65,1.94
400053,1.7,1.63,1.57,1.94
400054,1.73,1.67,1.49,1.94
400055,1.76,1.7,1.43,1.94
400056,1.79,1.73,1.37,1.94
400057,1.82,1.76,1.31,1.94
400058,1.84,1.79,1.26,1.94
400059,1.86,1.82,1.21,1.94
400060,1.66,1.56,1.91,2.02
400061,1.7,1.61,1.81,2.02
400062,1.74,1.66,1.71,2.02
400063,1.78,1.7,1.63,2.02
400064,1.81,1.74,1.56,2.02
400065,1.84,1.78,1.49,2.02
400066,1.87,1.81,1.42,2.02
400067,1.9,1.84,1.37,2.02
400068,1.92,1.87,1.31,2.02
400069,1.95,1.9,1.26,2.02
400070,1.74,1.64,1.99,2.11
400071,1.79,1.69,1.88,2.11
400072,1.83,1.74,1.79,2.11
400073,1.87,1.79,1.7,2.11
400074,1.9,1.83,1.62,2.11
400075,1.93,1.87,1.55,2.11
400076,1.96,1.9,1.48,2.11
400077,1.99,1.93,1.42,2.11
400078,2.01,1.96,1.37,2.11
400079,2.03,1.99,1.31,2.11
400080,1.84,1.73,2.08,2.21
400081,1.88,1.79,1.97,2.21
400082,1.92,1.84,1.87,2.21
400083,1.96,1.88,1.78,2.21
400084,2,1.92,1.69,2.21
400085,2.03,1.96,1.62,2.21
400086,2.06,2,1.55,2.21
400087,2.08,2.03,1.48,2.21
400088,2.11,2.06,1.43,2.21
400089,2.13,2.08,1.37,2.21
400090,1.94,1.83,2.18,2.32
400091,1.98,1.89,2.06,2.32
400092,2.03,1.94,1.96,2.32
400093,2.07,1.98,1.86,2.32
400094,2.1,2.03,1.77,2.32
400095,2.13,2.07,1.69,2.32
400096,2.16,2.1,1.62,2.32
400097,2.19,2.13,1.55,2.32
400098,2.22,2.16,1.49,2.32
400099,2.24,2.19,1.43,2.32
400100,1.2,1.1,1.51,1.6
400101,1.25,1.15,1.43,1.6
400102,1.29,1.2,1.35,1.6
400103,1.33,1.25,1.29,1.6
400104,1.36,1.29,1.23,1.6
400105,1.4,1.33,1.18,1.6
400106,1.42,1.36,1.13,1.6
400107,1.45,1.4,1.08,1.6
400108,1.48,1.42,1.04,1.6
400109,1.5,1.45,1,1.6
400110,1.25,1.14,1.56,1.65
400111,1.3,1.2,1.48,1.65
400112,1.34,1.25,1.4,1.65
400113,1.38,1.3,1.33,1.65
400114,1.42,1.34,1.27,1.65
400115,1.45,1.38,1.22,1.65
400116,1.48,1.42,1.16,1.65
400117,1.51,1.45,1.12,1.65
400118,1.53,1.48,1.07,1.65
400119,1.55,1.51,1.03,1.65
400120,1.3,1.19,1.61,1.71
400121,1.35,1.25,1.53,1.71
400122,1.39,1.3,1.45,1.71
400123,1.43,1.35,1.38,1.71
400124,1.47,1.39,1.32,1.71
400125,1.5,1.43,1.26,1.71
400126,1.53,1.47,1.2,1.71
400127,1.56,1.5,1.16,1.71
400128,1.59,1.53,1.11,1.71
400129,1.61,1.56,1.07,1.71
400130,1.36,1.24,1.68,1.78
400131,1.41,1.3,1.58,1.78
400132,1.45,1.36,1.5,1.78
400133,1.49,1.41,1.43,1.78
400134,1.53,1.45,1.36,1.78
400135,1.56,1.49,1.3,1.78
400136,1.6,1.53,1.25,1.78
400137,1.62,1.56,1.2,1.78
400138,1.65,1.6,1.15,1.78
400139,1.68,1.62,1.11,1.78
400140,1.42,1.3,1.74,1.85
400141,1.47,1.36,1.65,1.85
400142,1.52,1.42,1.56,1.85
400143,1.56,1.47,1.48,1.85
400144,1.6,1.52,1.42,1.85
400145,1.63,1.56,1.35,1.85
400146,1.66,1.6,1.29,1.85
400147,1.69,1.63,1.24,1.85
400148,1.72,1.66,1.19,1.85
400149,1.74,1.69,1.15,1.85
400150,1.49,1.36,1.81,1.92
400151,1.54,1.43,1.71,1.92
400152,1.59,1.49,1.62,1.92
